"dataset","method","normalization","pathway","cell_type","p_value","cohens_d","mean_disease","mean_control","expected_direction","observed_direction","direction_correct","n_disease","n_control"
"ckd_kidney","GSVA","voom","raas","epithelial cell of proximal tubule",0.482500997723957,0.233260136399359,0.494849731736887,0.455850097343683,"UP","UP",TRUE,36,23
"ckd_kidney","GSVA","voom","raas","kidney loop of Henle thick ascending limb epithelial cell",0.386896240811318,0.265932788501684,-0.13063211576447,-0.204204624213147,"UP","UP",TRUE,38,23
"ckd_kidney","GSVA","voom","raas","kidney collecting duct principal cell",0.423807051053366,-0.219273672601937,-0.440989134767526,-0.37998212850123,"UP","DOWN",FALSE,34,23
"ckd_kidney","GSVA","voom","raas","kidney interstitial fibroblast",0.323355576078809,-0.236456385298867,-0.143996061502915,-0.077198952764185,"UP","DOWN",FALSE,33,21
"ckd_kidney","GSVA","voom","raas","kidney collecting duct intercalated cell",0.458521966889678,0.299138895600841,0.273923802229409,0.151895039645607,"UP","UP",TRUE,34,22
"ckd_kidney","GSVA","voom","raas","kidney loop of Henle thin descending limb epithelial cell",0.238822532318292,0.523416412785561,-0.274911214758132,-0.405204440502567,"UP","UP",TRUE,14,13
"ckd_kidney","GSVA","voom","raas","kidney connecting tubule epithelial cell",0.0734078429423806,-0.344185432855269,-0.343690316082877,-0.261938106773426,"UP","DOWN",FALSE,22,16
"ckd_kidney","GSVA","voom","raas","endothelial cell",0.860267625178122,0.0660164235227489,-0.234574412323254,-0.253677293895477,"UP","UP",TRUE,35,24
"ckd_kidney","GSVA","voom","raas","kidney loop of Henle thin ascending limb epithelial cell",0.888888888888889,0.158006414135302,-0.0682812016536325,-0.118011462043953,"UP","UP",TRUE,2,7
"ckd_kidney","GSVA","voom","raas","kidney distal convoluted tubule epithelial cell",0.0112524391086398,-0.759741079415152,-0.170944961880246,0.0263312574155513,"UP","DOWN",FALSE,23,16
"ckd_kidney","GSVA","voom","raas","T cell",0.967849487973327,0.0184926751699274,0.226121728740396,0.22142792296766,"UP","UP",TRUE,11,8
"ckd_kidney","GSVA","voom","raas","renal interstitial pericyte",0.850988210877694,0.0757766960123283,-0.120630447000902,-0.143653260149774,"UP","UP",TRUE,29,19
"ckd_kidney","GSVA","voom","raas","podocyte",0.00232602110269427,-1.03288119978899,0.368748423348083,0.58308261303838,"UP","DOWN",FALSE,26,15
"ckd_kidney","GSVA","voom","raas","kidney interstitial alternatively activated macrophage",0.140237471506821,-0.662255944894995,0.00394147306428188,0.185257356611967,"UP","DOWN",FALSE,12,10
"ckd_kidney","GSVA","voom","raas","mononuclear phagocyte",0.0734265734265734,1.45287645900901,0.268248181466922,-0.026030975740373,"UP","UP",TRUE,6,7
"ckd_kidney","GSVA","voom","raas","B cell",0.8,0.194983982917497,0.0284764227528521,-0.0179760335714058,"UP","UP",TRUE,3,2
"ckd_kidney","GSVA","voom","raas","parietal epithelial cell",0.905062742106759,-0.114202964785834,0.102804011857909,0.136366968317747,"UP","DOWN",FALSE,13,14
"ckd_kidney","GSVA","scran","jak_stat","epithelial cell of proximal tubule",0.000459370550733137,-1.02835497581497,-0.126682516387275,-0.0183681865162233,"UP","DOWN",FALSE,36,23
"ckd_kidney","GSVA","scran","jak_stat","kidney loop of Henle thick ascending limb epithelial cell",0.0307579004017794,-0.56753981998789,-0.238817081977783,-0.174459941751309,"UP","DOWN",FALSE,38,23
"ckd_kidney","GSVA","scran","jak_stat","kidney collecting duct principal cell",0.000432583738461108,-1.00555399940363,-0.218633774396727,-0.0682935094163205,"UP","DOWN",FALSE,34,23
"ckd_kidney","GSVA","scran","jak_stat","kidney interstitial fibroblast",2.87078089366483e-05,-1.28012996271933,0.0146835146370933,0.139370585996464,"UP","DOWN",FALSE,33,21
"ckd_kidney","GSVA","scran","jak_stat","kidney collecting duct intercalated cell",2.62060042089546e-05,-1.29912655986618,-0.141396005108354,0.0134116266925518,"UP","DOWN",FALSE,34,22
"ckd_kidney","GSVA","scran","jak_stat","kidney loop of Henle thin descending limb epithelial cell",0.279954033990917,-0.538712552202812,-0.168208373266474,-0.0910758049663886,"UP","DOWN",FALSE,14,13
"ckd_kidney","GSVA","scran","jak_stat","kidney connecting tubule epithelial cell",6.66259758824732e-06,-1.71870154271991,-0.263345172598025,-0.0675555391181015,"UP","DOWN",FALSE,22,16
"ckd_kidney","GSVA","scran","jak_stat","endothelial cell",0.0562621659159077,-0.545926706424521,0.212189186880783,0.266605073138217,"UP","DOWN",FALSE,35,24
"ckd_kidney","GSVA","scran","jak_stat","kidney loop of Henle thin ascending limb epithelial cell",0.888888888888889,-0.17516195095126,-0.0263785670709415,0.00787514679058623,"UP","DOWN",FALSE,2,7
"ckd_kidney","GSVA","scran","jak_stat","kidney distal convoluted tubule epithelial cell",0.0569540313321673,-0.634561025773559,-0.285561303175053,-0.21859815170473,"UP","DOWN",FALSE,23,16
"ckd_kidney","GSVA","scran","jak_stat","T cell",0.206001428911646,-0.565147923750517,0.225779022651329,0.280354640063749,"UP","DOWN",FALSE,11,8
"ckd_kidney","GSVA","scran","jak_stat","renal interstitial pericyte",0.0467895171521624,-0.629833547529289,0.0268315430908947,0.0947931631341914,"UP","DOWN",FALSE,29,19
"ckd_kidney","GSVA","scran","jak_stat","podocyte",0.00257129696621184,-1.04716095181532,-0.109001770728255,-0.0183085410475857,"UP","DOWN",FALSE,26,15
"ckd_kidney","GSVA","scran","jak_stat","kidney interstitial alternatively activated macrophage",0.00112890205769463,-1.94602753525123,0.166420449593816,0.305228922780719,"UP","DOWN",FALSE,12,10
"ckd_kidney","GSVA","scran","jak_stat","mononuclear phagocyte",0.00116550116550117,-2.30724972458185,0.245752373820916,0.357331117162528,"UP","DOWN",FALSE,6,7
"ckd_kidney","GSVA","scran","jak_stat","B cell",0.2,-3.92625440212062,0.0877771791998438,0.218451907031565,"UP","DOWN",FALSE,3,2
"ckd_kidney","GSVA","scran","jak_stat","parietal epithelial cell",0.0331539562176256,-0.802137319814528,-0.0777769101240363,-0.00299135013127434,"UP","DOWN",FALSE,13,14
"ckd_kidney","GSVA","scran","nfkb_signaling","epithelial cell of proximal tubule",0.0831103034416029,-0.486799066236317,-0.16165034198672,-0.0356878172716994,"UP","DOWN",FALSE,36,23
"ckd_kidney","GSVA","scran","nfkb_signaling","kidney loop of Henle thick ascending limb epithelial cell",0.028459203084799,-0.320166593652555,-0.317668196129997,-0.235755293025791,"UP","DOWN",FALSE,38,23
"ckd_kidney","GSVA","scran","nfkb_signaling","kidney collecting duct principal cell",0.017083260817714,-0.546100141048418,-0.225036507469221,-0.0531676753782401,"UP","DOWN",FALSE,34,23
"ckd_kidney","GSVA","scran","nfkb_signaling","kidney interstitial fibroblast",0.00556299946433417,-0.783508380900657,0.0310379541046713,0.223102350235186,"UP","DOWN",FALSE,33,21
"ckd_kidney","GSVA","scran","nfkb_signaling","kidney collecting duct intercalated cell",0.0159287092476596,-0.659668861814913,-0.164529108913225,0.0148020719492963,"UP","DOWN",FALSE,34,22
"ckd_kidney","GSVA","scran","nfkb_signaling","kidney loop of Henle thin descending limb epithelial cell",0.615950603989371,-0.129814064218616,-0.10097283140555,-0.0530385965328182,"UP","DOWN",FALSE,14,13
"ckd_kidney","GSVA","scran","nfkb_signaling","kidney connecting tubule epithelial cell",0.000135829742498494,-1.35602406247592,-0.326077772264615,-0.0115316935843527,"UP","DOWN",FALSE,22,16
"ckd_kidney","GSVA","scran","nfkb_signaling","endothelial cell",0.0825680699920483,-0.454035709786972,0.146299406859007,0.268923491182904,"UP","DOWN",FALSE,35,24
"ckd_kidney","GSVA","scran","nfkb_signaling","kidney loop of Henle thin ascending limb epithelial cell",0.888888888888889,-0.00695033221475412,0.213760360396245,0.216858023830537,"UP","DOWN",FALSE,2,7
"ckd_kidney","GSVA","scran","nfkb_signaling","kidney distal convoluted tubule epithelial cell",0.00139381448989304,-1.15209921816945,-0.342490258964513,-0.135975278122704,"UP","DOWN",FALSE,23,16
"ckd_kidney","GSVA","scran","nfkb_signaling","T cell",0.12884020004763,-0.593163130703368,0.233582303256553,0.344233384227101,"UP","DOWN",FALSE,11,8
"ckd_kidney","GSVA","scran","nfkb_signaling","renal interstitial pericyte",0.172228191272928,-0.430157463483114,0.0103349117967372,0.124229768142992,"UP","DOWN",FALSE,29,19
"ckd_kidney","GSVA","scran","nfkb_signaling","podocyte",0.0632311348217613,-0.725656207193007,0.016069751558235,0.172174249400902,"UP","DOWN",FALSE,26,15
"ckd_kidney","GSVA","scran","nfkb_signaling","kidney interstitial alternatively activated macrophage",0.0137695122215246,-1.35354771399426,0.0355211088268976,0.318809466569052,"UP","DOWN",FALSE,12,10
"ckd_kidney","GSVA","scran","nfkb_signaling","mononuclear phagocyte",0.294871794871795,-0.726250295712127,0.219637329858416,0.339152542433939,"UP","DOWN",FALSE,6,7
"ckd_kidney","GSVA","scran","nfkb_signaling","B cell",0.8,-0.474458961360776,0.165608299335127,0.21331431382411,"UP","DOWN",FALSE,3,2
"ckd_kidney","GSVA","scran","nfkb_signaling","parietal epithelial cell",0.518594995587861,-0.257271603022182,-0.276521674132696,-0.237564037310648,"UP","DOWN",FALSE,13,14
"ckd_kidney","GSVA","scran","tgfb_signaling","epithelial cell of proximal tubule",0.104705672263222,-0.380267092302512,-0.189911762418909,-0.144745219541015,"UP","DOWN",FALSE,36,23
"ckd_kidney","GSVA","scran","tgfb_signaling","kidney loop of Henle thick ascending limb epithelial cell",0.232939499460654,-0.380679930028942,-0.226801600955774,-0.178977108988389,"UP","DOWN",FALSE,38,23
"ckd_kidney","GSVA","scran","tgfb_signaling","kidney collecting duct principal cell",2.59275545178109e-05,-1.19147958228971,-0.141709935734343,0.0243497864797091,"UP","DOWN",FALSE,34,23
"ckd_kidney","GSVA","scran","tgfb_signaling","kidney interstitial fibroblast",7.06026590450454e-08,-1.7444995822304,0.0697406015702076,0.227651751788061,"UP","DOWN",FALSE,33,21
"ckd_kidney","GSVA","scran","tgfb_signaling","kidney collecting duct intercalated cell",0.000159281571083632,-1.17524501024309,-0.157826949304115,-0.0225969615849464,"UP","DOWN",FALSE,34,22
"ckd_kidney","GSVA","scran","tgfb_signaling","kidney loop of Henle thin descending limb epithelial cell",0.154582292617021,-0.504339605115896,-0.10201985263897,-0.0352557723289578,"UP","DOWN",FALSE,14,13
"ckd_kidney","GSVA","scran","tgfb_signaling","kidney connecting tubule epithelial cell",1.39965088979646e-05,-1.72371663579278,-0.196870159200062,0.0514267772842827,"UP","DOWN",FALSE,22,16
"ckd_kidney","GSVA","scran","tgfb_signaling","endothelial cell",0.524850805267163,-0.151936029321747,0.149175975752656,0.165210993785533,"UP","DOWN",FALSE,35,24
"ckd_kidney","GSVA","scran","tgfb_signaling","kidney loop of Henle thin ascending limb epithelial cell",0.333333333333333,-0.792323620939696,-0.0368741531674772,0.0289215762512833,"UP","DOWN",FALSE,2,7
"ckd_kidney","GSVA","scran","tgfb_signaling","kidney distal convoluted tubule epithelial cell",0.372775319651277,-0.373834808762489,-0.164836007063526,-0.122566360654074,"UP","DOWN",FALSE,23,16
"ckd_kidney","GSVA","scran","tgfb_signaling","T cell",0.237543330422587,0.507491198957864,0.190030178137466,0.15092090766678,"UP","UP",TRUE,11,8
"ckd_kidney","GSVA","scran","tgfb_signaling","renal interstitial pericyte",0.933466340688808,0.0543361158987924,0.127275320988331,0.121575485593876,"UP","UP",TRUE,29,19
"ckd_kidney","GSVA","scran","tgfb_signaling","podocyte",0.340788716618504,-0.374324110010966,0.0821125818042549,0.123633400641343,"UP","DOWN",FALSE,26,15
"ckd_kidney","GSVA","scran","tgfb_signaling","kidney interstitial alternatively activated macrophage",0.974236290025764,-0.229385366538509,0.0437906856841868,0.0659728199089287,"UP","DOWN",FALSE,12,10
"ckd_kidney","GSVA","scran","tgfb_signaling","mononuclear phagocyte",0.445221445221445,-0.645428451672587,0.115259869933029,0.175669748540679,"UP","DOWN",FALSE,6,7
"ckd_kidney","GSVA","scran","tgfb_signaling","B cell",0.4,1.75314056681468,0.146776085938296,0.0146501963596037,"UP","UP",TRUE,3,2
"ckd_kidney","GSVA","scran","tgfb_signaling","parietal epithelial cell",0.756376761739529,-0.211575785070666,0.00784330638366432,0.0342548871189913,"UP","DOWN",FALSE,13,14
"ckd_kidney","GSVA","scran","oxidative_stress","epithelial cell of proximal tubule",0.341956046023327,0.172346737687645,0.306332406788312,0.25396723724744,"UP","UP",TRUE,36,23
"ckd_kidney","GSVA","scran","oxidative_stress","kidney loop of Henle thick ascending limb epithelial cell",0.970562436984306,0.0074318747302992,-0.106605407552734,-0.109283101000675,"UP","UP",TRUE,38,23
"ckd_kidney","GSVA","scran","oxidative_stress","kidney collecting duct principal cell",0.942137115345744,-0.00446855240274764,-0.153635840186681,-0.15200415790376,"UP","DOWN",FALSE,34,23
"ckd_kidney","GSVA","scran","oxidative_stress","kidney interstitial fibroblast",0.459457270544282,-0.184475027054383,0.0317015220680583,0.0886816205786284,"UP","DOWN",FALSE,33,21
"ckd_kidney","GSVA","scran","oxidative_stress","kidney collecting duct intercalated cell",0.783712050313529,-0.0487479073893244,-0.0139292826563099,0.00339082697082437,"UP","DOWN",FALSE,34,22
"ckd_kidney","GSVA","scran","oxidative_stress","kidney loop of Henle thin descending limb epithelial cell",0.720314184153193,0.181570130781662,0.0570162063945096,-0.0165973986267742,"UP","UP",TRUE,14,13
"ckd_kidney","GSVA","scran","oxidative_stress","kidney connecting tubule epithelial cell",0.0189803230812438,-0.7152454097978,-0.359441959705817,-0.1678479641724,"UP","DOWN",FALSE,22,16
"ckd_kidney","GSVA","scran","oxidative_stress","endothelial cell",0.860267625178122,0.0446793795569377,-0.184250290469404,-0.197602881103983,"UP","UP",TRUE,35,24
"ckd_kidney","GSVA","scran","oxidative_stress","kidney loop of Henle thin ascending limb epithelial cell",0.888888888888889,0.112161891426105,0.352289290659215,0.315530747567083,"UP","UP",TRUE,2,7
"ckd_kidney","GSVA","scran","oxidative_stress","kidney distal convoluted tubule epithelial cell",0.217020614828292,-0.314895766050671,-0.311618863840578,-0.22300835479277,"UP","DOWN",FALSE,23,16
"ckd_kidney","GSVA","scran","oxidative_stress","T cell",0.967849487973327,0.174008108280248,0.177913499539607,0.138026214392037,"UP","UP",TRUE,11,8
"ckd_kidney","GSVA","scran","oxidative_stress","renal interstitial pericyte",0.850988210877694,-0.0187275453510134,-0.049348494152243,-0.0432636368422639,"UP","DOWN",FALSE,29,19
"ckd_kidney","GSVA","scran","oxidative_stress","podocyte",0.201102209891016,-0.475589607398003,0.0061381550344365,0.138604837893102,"UP","DOWN",FALSE,26,15
"ckd_kidney","GSVA","scran","oxidative_stress","kidney interstitial alternatively activated macrophage",0.771303000405168,0.00953561554583537,0.146260120050614,0.144451677234196,"UP","UP",TRUE,12,10
"ckd_kidney","GSVA","scran","oxidative_stress","mononuclear phagocyte",0.533799533799534,0.360308789094183,0.233703086430759,0.14900020891262,"UP","UP",TRUE,6,7
"ckd_kidney","GSVA","scran","oxidative_stress","B cell",0.4,1.14866071650714,-0.00961939402476529,-0.161022609911364,"UP","UP",TRUE,3,2
"ckd_kidney","GSVA","scran","oxidative_stress","parietal epithelial cell",0.980971667588978,-0.0938794210925128,-0.199695303572334,-0.175218692228203,"UP","DOWN",FALSE,13,14
"ckd_kidney","GSVA","scran","ecm_remodeling","epithelial cell of proximal tubule",8.12207035043926e-05,1.1348120001751,0.0910916803677573,-0.0796873548006641,"UP","UP",TRUE,36,23
"ckd_kidney","GSVA","scran","ecm_remodeling","kidney loop of Henle thick ascending limb epithelial cell",0.0019360555439106,0.839799949994914,-0.0729102917373828,-0.2195261658156,"UP","UP",TRUE,38,23
"ckd_kidney","GSVA","scran","ecm_remodeling","kidney collecting duct principal cell",0.312031395716812,0.215294600577348,-0.203320093564819,-0.239025465773404,"UP","UP",TRUE,34,23
"ckd_kidney","GSVA","scran","ecm_remodeling","kidney interstitial fibroblast",0.526219171751174,0.257785076018475,0.365010838702715,0.345652350107207,"UP","UP",TRUE,33,21
"ckd_kidney","GSVA","scran","ecm_remodeling","kidney collecting duct intercalated cell",0.239107691221265,0.439746300687051,-0.19193190126188,-0.248867707141184,"UP","UP",TRUE,34,22
"ckd_kidney","GSVA","scran","ecm_remodeling","kidney loop of Henle thin descending limb epithelial cell",0.867376497509759,0.00222171904534205,0.00358782735568473,0.00335362503578928,"UP","UP",TRUE,14,13
"ckd_kidney","GSVA","scran","ecm_remodeling","kidney connecting tubule epithelial cell",0.588619809937434,0.191475944485341,-0.201901233804481,-0.231213514137075,"UP","UP",TRUE,22,16
"ckd_kidney","GSVA","scran","ecm_remodeling","endothelial cell",0.00450847651339277,0.904852112973541,0.17406914929832,0.0894226651661589,"UP","UP",TRUE,35,24
"ckd_kidney","GSVA","scran","ecm_remodeling","kidney loop of Henle thin ascending limb epithelial cell",0.888888888888889,0.196022902457753,0.000558890502823761,-0.0241856357588228,"UP","UP",TRUE,2,7
"ckd_kidney","GSVA","scran","ecm_remodeling","kidney distal convoluted tubule epithelial cell",0.00489837977173407,0.95020109797844,-0.191776640391471,-0.315668081679676,"UP","UP",TRUE,23,16
"ckd_kidney","GSVA","scran","ecm_remodeling","T cell",0.108650207721415,0.932586303848446,-0.0912315421602263,-0.212590430875064,"UP","UP",TRUE,11,8
"ckd_kidney","GSVA","scran","ecm_remodeling","renal interstitial pericyte",0.0379560088761528,0.779726427418257,0.336465121550678,0.261797476140827,"UP","UP",TRUE,29,19
"ckd_kidney","GSVA","scran","ecm_remodeling","podocyte",0.001896907973067,1.10006595739281,0.154276352214266,0.0192513974732368,"UP","UP",TRUE,26,15
"ckd_kidney","GSVA","scran","ecm_remodeling","kidney interstitial alternatively activated macrophage",0.202967311326444,0.700360194457706,-0.0902005007634524,-0.180656751988638,"UP","UP",TRUE,12,10
"ckd_kidney","GSVA","scran","ecm_remodeling","mononuclear phagocyte",0.730769230769231,0.164822953778481,-0.16359840428111,-0.183018319971221,"UP","UP",TRUE,6,7
"ckd_kidney","GSVA","scran","ecm_remodeling","B cell",0.2,2.24293288318005,-0.0952760807865071,-0.307510632854935,"UP","UP",TRUE,3,2
"ckd_kidney","GSVA","scran","ecm_remodeling","parietal epithelial cell",0.0015382161000683,1.33049914285794,0.358410674935328,0.233259154279701,"UP","UP",TRUE,13,14
"ckd_kidney","GSVA","scran","raas","epithelial cell of proximal tubule",0.435564989230337,0.270175084803915,0.48307824229527,0.437756894910532,"UP","UP",TRUE,36,23
"ckd_kidney","GSVA","scran","raas","kidney loop of Henle thick ascending limb epithelial cell",0.33987072918864,0.284104391784946,-0.145957882917866,-0.227449717690924,"UP","UP",TRUE,38,23
