"dataset","method","normalization","pathway","cell_type","p_value","cohens_d","mean_disease","mean_control","expected_direction","observed_direction","direction_correct","n_disease","n_control"
"covid_blood","GSVA","sctransform","nfkb_signaling","conventional dendritic cell",0.4,1.01647649781774,0.372854164275375,0.233933515815471,"UP","UP",TRUE,3,2
"covid_blood","GSVA","sctransform","nfkb_signaling","regulatory T cell",0.913003663003663,0.0906686837362758,0.363928267768392,0.353526291578387,"UP","UP",TRUE,11,5
"covid_blood","GSVA","sctransform","toll_like_receptor","classical monocyte",0.209470652100271,0.416837233453938,0.305695574390075,0.281905583199593,"UP","UP",TRUE,17,21
"covid_blood","GSVA","sctransform","toll_like_receptor","central memory CD4-positive, alpha-beta T cell",0.0224045118611717,-0.907837324248015,-0.173782505857748,-0.0563506042500672,"UP","DOWN",FALSE,16,18
"covid_blood","GSVA","sctransform","toll_like_receptor","naive B cell",0.0409535667814036,0.941394610526452,0.0384477505937964,-0.0506746080215,"UP","UP",TRUE,11,13
"covid_blood","GSVA","sctransform","toll_like_receptor","naive thymus-derived CD4-positive, alpha-beta T cell",0.443029137372252,-0.667278959607278,-0.278218969968188,-0.205736566521067,"UP","DOWN",FALSE,15,11
"covid_blood","GSVA","sctransform","toll_like_receptor","effector memory CD8-positive, alpha-beta T cell",0.176456045463403,-0.502416991485684,-0.108372731526685,-0.0566973494321443,"UP","DOWN",FALSE,17,15
"covid_blood","GSVA","sctransform","toll_like_receptor","mucosal invariant T cell",0.0973193473193473,0.78209466826407,-0.0746833572827747,-0.158184512259051,"UP","UP",TRUE,7,7
"covid_blood","GSVA","sctransform","toll_like_receptor","natural killer cell",0.400613763576616,-0.471155918640804,-0.0194319664909568,0.0238386730030913,"UP","DOWN",FALSE,18,15
"covid_blood","GSVA","sctransform","toll_like_receptor","naive thymus-derived CD8-positive, alpha-beta T cell",0.863936063936064,0.306146661850072,-0.254703384633716,-0.278800503762102,"UP","UP",TRUE,9,6
"covid_blood","GSVA","sctransform","toll_like_receptor","non-classical monocyte",1.33799234249009e-05,2.02373592181057,0.342661279712783,0.185525601650454,"UP","UP",TRUE,9,20
"covid_blood","GSVA","sctransform","toll_like_receptor","memory B cell",0.0466165413533835,1.4458807238925,0.120308759903046,-0.01402819583621,"UP","UP",TRUE,3,18
"covid_blood","GSVA","sctransform","toll_like_receptor","transitional stage B cell",0.351048951048951,0.596221606566216,0.0436483172391929,-0.00177618512323862,"UP","UP",TRUE,7,9
"covid_blood","GSVA","sctransform","toll_like_receptor","gamma-delta T cell",0.0822510822510823,1.38766379190641,-0.0778921116449595,-0.173646121753996,"UP","UP",TRUE,6,5
"covid_blood","GSVA","sctransform","toll_like_receptor","conventional dendritic cell",0.8,0.84790406353349,0.33052383962771,0.279419116471679,"UP","UP",TRUE,3,2
"covid_blood","GSVA","sctransform","toll_like_receptor","regulatory T cell",0.826923076923077,-0.402835732571808,-0.0536151612443436,-0.033996196139794,"UP","DOWN",FALSE,11,5
"covid_blood","zscore","log2CPM","interferon_signaling","classical monocyte",0.0418126086275034,0.832656485261617,0.196422884769121,0.0294329499748389,"UP","UP",TRUE,17,21
"covid_blood","zscore","log2CPM","interferon_signaling","central memory CD4-positive, alpha-beta T cell",2.97736607849803e-05,1.60266460526398,0.15159648195667,-0.246238369293746,"UP","UP",TRUE,16,18
"covid_blood","zscore","log2CPM","interferon_signaling","naive B cell",0.0154165785307258,1.3250934024587,0.0801698989317487,-0.32397738227018,"UP","UP",TRUE,11,13
"covid_blood","zscore","log2CPM","interferon_signaling","naive thymus-derived CD4-positive, alpha-beta T cell",0.0175303126003086,1.18848705936215,-0.0510260018688668,-0.363431329685556,"UP","UP",TRUE,15,11
"covid_blood","zscore","log2CPM","interferon_signaling","effector memory CD8-positive, alpha-beta T cell",9.47814151780929e-06,2.10800478815171,0.352310760567646,-0.0728950654114196,"UP","UP",TRUE,17,15
"covid_blood","zscore","log2CPM","interferon_signaling","mucosal invariant T cell",0.0378787878787879,1.59623269491135,0.101767411652828,-0.377994853467689,"UP","UP",TRUE,7,7
"covid_blood","zscore","log2CPM","interferon_signaling","natural killer cell",8.52136055756656e-06,1.70541842794075,0.432838233955517,0.0517525994834544,"UP","UP",TRUE,18,15
"covid_blood","zscore","log2CPM","interferon_signaling","naive thymus-derived CD8-positive, alpha-beta T cell",0.528671328671329,0.668509258913594,-0.170389162883247,-0.327734683643565,"UP","UP",TRUE,9,6
"covid_blood","zscore","log2CPM","interferon_signaling","non-classical monocyte",0.000167748293685325,1.81306807493501,0.31270699695879,-0.0331127355176826,"UP","UP",TRUE,9,20
"covid_blood","zscore","log2CPM","interferon_signaling","memory B cell",0.0165413533834586,1.93009785089007,0.165164044323913,-0.317791825590528,"UP","UP",TRUE,3,18
"covid_blood","zscore","log2CPM","interferon_signaling","transitional stage B cell",0.00786713286713287,1.74151462576898,0.199880573227989,-0.283345894472884,"UP","UP",TRUE,7,9
"covid_blood","zscore","log2CPM","interferon_signaling","gamma-delta T cell",0.051948051948052,1.67013810951114,0.354008528021001,-0.201538253416411,"UP","UP",TRUE,6,5
"covid_blood","zscore","log2CPM","interferon_signaling","conventional dendritic cell",0.4,1.27763533037624,0.445359952806522,0.284920977214826,"UP","UP",TRUE,3,2
"covid_blood","zscore","log2CPM","interferon_signaling","regulatory T cell",0.31959706959707,0.93929397885644,0.23537717277754,0.031067363256961,"UP","UP",TRUE,11,5
"covid_blood","zscore","log2CPM","jak_stat","classical monocyte",6.35832974332655e-08,2.80728531209922,0.359744214949077,0.0775916630151267,"UP","UP",TRUE,17,21
"covid_blood","zscore","log2CPM","jak_stat","central memory CD4-positive, alpha-beta T cell",6.07996120875854e-08,1.97619553440638,0.180312313883618,-0.183753549926963,"UP","UP",TRUE,16,18
"covid_blood","zscore","log2CPM","jak_stat","naive B cell",0.00482744585248287,1.38195137660847,-0.048720910018183,-0.363589511211024,"UP","UP",TRUE,11,13
"covid_blood","zscore","log2CPM","jak_stat","naive thymus-derived CD4-positive, alpha-beta T cell",0.00130077554697288,1.50511715978768,-0.0884261592232769,-0.347292332527643,"UP","UP",TRUE,15,11
"covid_blood","zscore","log2CPM","jak_stat","effector memory CD8-positive, alpha-beta T cell",6.89383661310262e-07,2.20653315411954,0.254639069350097,-0.0711947728847969,"UP","UP",TRUE,17,15
"covid_blood","zscore","log2CPM","jak_stat","mucosal invariant T cell",0.0378787878787879,1.48573829263133,0.102740891029587,-0.251835850245201,"UP","UP",TRUE,7,7
"covid_blood","zscore","log2CPM","jak_stat","natural killer cell",1.72336273598037e-05,1.73092319545217,0.346121398001923,0.082513021602792,"UP","UP",TRUE,18,15
"covid_blood","zscore","log2CPM","jak_stat","naive thymus-derived CD8-positive, alpha-beta T cell",0.144655344655345,1.07943627838128,-0.216248286648958,-0.386680406964851,"UP","UP",TRUE,9,6
"covid_blood","zscore","log2CPM","jak_stat","non-classical monocyte",2.75586482483034e-05,2.02782256368936,0.279196548578494,-0.031019843492861,"UP","UP",TRUE,9,20
"covid_blood","zscore","log2CPM","jak_stat","memory B cell",0.0165413533834586,1.80741952436912,-0.00617714877463267,-0.355376560143874,"UP","UP",TRUE,3,18
"covid_blood","zscore","log2CPM","jak_stat","transitional stage B cell",0.0115384615384615,1.79419366694318,0.0532217534661887,-0.328235335923235,"UP","UP",TRUE,7,9
"covid_blood","zscore","log2CPM","jak_stat","gamma-delta T cell",0.0173160173160173,1.90423562441487,0.216866329420182,-0.19080681697667,"UP","UP",TRUE,6,5
"covid_blood","zscore","log2CPM","jak_stat","conventional dendritic cell",0.4,1.05181564804421,0.375722710489457,0.32234244587071,"UP","UP",TRUE,3,2
"covid_blood","zscore","log2CPM","jak_stat","regulatory T cell",0.0274725274725275,1.45819544957265,0.164425589207985,-0.0383023623609877,"UP","UP",TRUE,11,5
"covid_blood","zscore","log2CPM","nfkb_signaling","classical monocyte",3.53634317637036e-06,2.04710064434707,0.269674585647541,-0.220044444334779,"UP","UP",TRUE,17,21
"covid_blood","zscore","log2CPM","nfkb_signaling","central memory CD4-positive, alpha-beta T cell",1.76954094881778e-07,1.87802529922761,0.254949848746483,-0.341875023072625,"UP","UP",TRUE,16,18
"covid_blood","zscore","log2CPM","nfkb_signaling","naive B cell",0.303119531565487,0.829515300706869,-0.0215046222927484,-0.374285594887423,"UP","UP",TRUE,11,13
"covid_blood","zscore","log2CPM","nfkb_signaling","naive thymus-derived CD4-positive, alpha-beta T cell",0.0773991219441482,1.11925292101693,-0.122165102792217,-0.441100030247334,"UP","UP",TRUE,15,11
"covid_blood","zscore","log2CPM","nfkb_signaling","effector memory CD8-positive, alpha-beta T cell",4.27417870012362e-06,2.02774563642794,0.470674135730696,-0.0644916861590614,"UP","UP",TRUE,17,15
"covid_blood","zscore","log2CPM","nfkb_signaling","mucosal invariant T cell",0.00233100233100233,1.87741477266096,0.294659633159187,-0.585522742548064,"UP","UP",TRUE,7,7
"covid_blood","zscore","log2CPM","nfkb_signaling","natural killer cell",0.000111155643045895,1.60453057378675,0.658354033639262,0.260777776013202,"UP","UP",TRUE,18,15
"covid_blood","zscore","log2CPM","nfkb_signaling","naive thymus-derived CD8-positive, alpha-beta T cell",0.388411588411588,1.00117534771043,-0.247744442348303,-0.519109672238368,"UP","UP",TRUE,9,6
"covid_blood","zscore","log2CPM","nfkb_signaling","non-classical monocyte",0.0263588485477541,1.44087715817761,0.353340447584269,-0.087799397366817,"UP","UP",TRUE,9,20
"covid_blood","zscore","log2CPM","nfkb_signaling","memory B cell",0.0466165413533835,1.74440091843028,0.164558178727939,-0.494311495071208,"UP","UP",TRUE,3,18
"covid_blood","zscore","log2CPM","nfkb_signaling","transitional stage B cell",0.0711538461538462,1.16917869885526,0.100018978089266,-0.308291225620451,"UP","UP",TRUE,7,9
"covid_blood","zscore","log2CPM","nfkb_signaling","gamma-delta T cell",0.00865800865800866,1.64351848223104,0.422713022119205,-0.108699201502053,"UP","UP",TRUE,6,5
"covid_blood","zscore","log2CPM","nfkb_signaling","conventional dendritic cell",1,0.65767222187926,0.467096401600995,0.380765252500222,"UP","UP",TRUE,3,2
"covid_blood","zscore","log2CPM","nfkb_signaling","regulatory T cell",0.0274725274725275,1.6267084099999,0.41906194061639,0.239794534081377,"UP","UP",TRUE,11,5
"covid_blood","zscore","log2CPM","toll_like_receptor","classical monocyte",8.00454648233645e-07,1.85821911295586,0.48628838339858,0.223697988615851,"UP","UP",TRUE,17,21
"covid_blood","zscore","log2CPM","toll_like_receptor","central memory CD4-positive, alpha-beta T cell",3.15159780268931e-06,1.59595138051267,0.113420260385267,-0.247032511765023,"UP","UP",TRUE,16,18
"covid_blood","zscore","log2CPM","toll_like_receptor","naive B cell",0.00153997525783769,1.50495275336137,0.126257872032051,-0.333950434732571,"UP","UP",TRUE,11,13
"covid_blood","zscore","log2CPM","toll_like_receptor","naive thymus-derived CD4-positive, alpha-beta T cell",0.00200617124159997,1.34871931866543,-0.0757650350096285,-0.387775456118448,"UP","UP",TRUE,15,11
"covid_blood","zscore","log2CPM","toll_like_receptor","effector memory CD8-positive, alpha-beta T cell",4.89285634488924e-05,1.7592311068549,0.165717255954539,-0.148131630914586,"UP","UP",TRUE,17,15
"covid_blood","zscore","log2CPM","toll_like_receptor","mucosal invariant T cell",0.128205128205128,1.35355431019825,-0.0149794600217033,-0.411206728185185,"UP","UP",TRUE,7,7
"covid_blood","zscore","log2CPM","toll_like_receptor","natural killer cell",0.000628864453403797,1.40816594581029,0.272322054924166,0.00521721929213894,"UP","UP",TRUE,18,15
"covid_blood","zscore","log2CPM","toll_like_receptor","naive thymus-derived CD8-positive, alpha-beta T cell",0.223776223776224,1.0209709961628,-0.230188974100042,-0.427873011268319,"UP","UP",TRUE,9,6
"covid_blood","zscore","log2CPM","toll_like_receptor","non-classical monocyte",5.29205926507276e-05,2.04805216887977,0.448606680061805,0.0431582144113525,"UP","UP",TRUE,9,20
"covid_blood","zscore","log2CPM","toll_like_receptor","memory B cell",0.0165413533834586,1.87469297637581,0.155785359459216,-0.303197560657946,"UP","UP",TRUE,3,18
"covid_blood","zscore","log2CPM","toll_like_receptor","transitional stage B cell",0.0115384615384615,1.61024931546927,0.211992421696267,-0.240022739359342,"UP","UP",TRUE,7,9
"covid_blood","zscore","log2CPM","toll_like_receptor","gamma-delta T cell",0.051948051948052,1.5814546270996,0.131191687625728,-0.316803276830329,"UP","UP",TRUE,6,5
"covid_blood","zscore","log2CPM","toll_like_receptor","conventional dendritic cell",0.8,0.419229692132177,0.496058296081797,0.45093218351545,"UP","UP",TRUE,3,2
"covid_blood","zscore","log2CPM","toll_like_receptor","regulatory T cell",0.0897435897435898,1.21270790242755,0.104788610128315,-0.101164517175497,"UP","UP",TRUE,11,5
"covid_blood","zscore","voom","interferon_signaling","classical monocyte",0.322202429888315,0.572473625346197,0.197758676126147,0.107202128671404,"UP","UP",TRUE,17,21
"covid_blood","zscore","voom","interferon_signaling","central memory CD4-positive, alpha-beta T cell",0.15398890805453,0.664913857189845,-0.0251173809107211,-0.129495849924068,"UP","UP",TRUE,16,18
"covid_blood","zscore","voom","interferon_signaling","naive B cell",0.119121332743624,0.945230554774362,0.00820927836635795,-0.156439869586465,"UP","UP",TRUE,11,13
"covid_blood","zscore","voom","interferon_signaling","naive thymus-derived CD4-positive, alpha-beta T cell",0.506549178375804,0.13673042273802,-0.125343121737271,-0.145307457709594,"UP","UP",TRUE,15,11
"covid_blood","zscore","voom","interferon_signaling","effector memory CD8-positive, alpha-beta T cell",0.0046943032445294,1.09408484934185,0.0716980980147992,-0.0726414485026209,"UP","UP",TRUE,17,15
"covid_blood","zscore","voom","interferon_signaling","mucosal invariant T cell",0.128205128205128,1.14315163312352,0.00552534565286861,-0.240942026087446,"UP","UP",TRUE,7,7
"covid_blood","zscore","voom","interferon_signaling","natural killer cell",0.00943197177456957,1.17936279981357,0.101941399067577,-0.0633805299254354,"UP","UP",TRUE,18,15
"covid_blood","zscore","voom","interferon_signaling","naive thymus-derived CD8-positive, alpha-beta T cell",0.455944055944056,-0.409116918957576,-0.18068027821207,-0.123428770879252,"UP","DOWN",FALSE,9,6
"covid_blood","zscore","voom","interferon_signaling","non-classical monocyte",0.000281577492971796,1.71384531307519,0.307588604840798,0.0489013460523604,"UP","UP",TRUE,9,20
"covid_blood","zscore","voom","interferon_signaling","memory B cell",0.0616541353383459,1.40656010430419,0.12402309132562,-0.109325942754039,"UP","UP",TRUE,3,18
"covid_blood","zscore","voom","interferon_signaling","transitional stage B cell",0.0115384615384615,1.43034984165462,0.0906565881950875,-0.116184740997669,"UP","UP",TRUE,7,9
"covid_blood","zscore","voom","interferon_signaling","gamma-delta T cell",0.246753246753247,1.15613426277386,0.130459096002854,-0.138968411998499,"UP","UP",TRUE,6,5
"covid_blood","zscore","voom","interferon_signaling","conventional dendritic cell",0.8,0.969234965274507,0.322325303114595,0.193160670156788,"UP","UP",TRUE,3,2
"covid_blood","zscore","voom","interferon_signaling","regulatory T cell",0.583333333333333,0.348267829361434,0.0839390785917346,0.0341523787712902,"UP","UP",TRUE,11,5
"covid_blood","zscore","voom","jak_stat","classical monocyte",1.44817040274235e-07,2.35057960894312,0.332221806181312,0.149010503413505,"UP","UP",TRUE,17,21
"covid_blood","zscore","voom","jak_stat","central memory CD4-positive, alpha-beta T cell",0.125817330659911,0.678328534553692,0.0290846189296418,-0.0552548204027129,"UP","UP",TRUE,16,18
"covid_blood","zscore","voom","jak_stat","naive B cell",0.820138581748489,0.404970498879347,-0.200514052498639,-0.245692899448688,"UP","UP",TRUE,11,13
"covid_blood","zscore","voom","jak_stat","naive thymus-derived CD4-positive, alpha-beta T cell",0.180438924381582,-0.252881728480507,-0.169567462724926,-0.148077687285574,"UP","DOWN",FALSE,15,11
"covid_blood","zscore","voom","jak_stat","effector memory CD8-positive, alpha-beta T cell",0.0636809813825402,0.786466272263923,0.0322847442101399,-0.0405494219227185,"UP","UP",TRUE,17,15
"covid_blood","zscore","voom","jak_stat","mucosal invariant T cell",0.0973193473193473,1.10250021576422,0.0360699941192109,-0.139421029157642,"UP","UP",TRUE,7,7
"covid_blood","zscore","voom","jak_stat","natural killer cell",0.36145503031784,0.61107163908701,0.106503603165158,0.0450777575480497,"UP","UP",TRUE,18,15
"covid_blood","zscore","voom","jak_stat","naive thymus-derived CD8-positive, alpha-beta T cell",0.388411588411588,-0.229408593228605,-0.213709326697163,-0.194964260126981,"UP","DOWN",FALSE,9,6
"covid_blood","zscore","voom","jak_stat","non-classical monocyte",0.00505301794657117,1.36107817039712,0.237194527953589,0.045825974030965,"UP","UP",TRUE,9,20
"covid_blood","zscore","voom","jak_stat","memory B cell",0.73984962406015,0.480910233923689,-0.147343711717383,-0.207828882427056,"UP","UP",TRUE,3,18
"covid_blood","zscore","voom","jak_stat","transitional stage B cell",0.918181818181818,0.508618238516284,-0.15822275970965,-0.208824207043341,"UP","UP",TRUE,7,9
"covid_blood","zscore","voom","jak_stat","gamma-delta T cell",0.246753246753247,1.1549495389882,0.0324829444437873,-0.113613983600462,"UP","UP",TRUE,6,5
"covid_blood","zscore","voom","jak_stat","conventional dendritic cell",1,-0.204590096307582,0.175020702730293,0.188602523353429,"UP","DOWN",FALSE,3,2
"covid_blood","zscore","voom","jak_stat","regulatory T cell",0.509615384615385,0.400193979085069,0.0239559897155502,-0.00367043171130006,"UP","UP",TRUE,11,5
